Actual_Fare,Predicted_Fare,Actual_Survived,Predicted_Survived,Prediction_Correct,Survived_Probability
-0.3414522396297103,0.04705779817998823,1,0,False,0.12862191214201513
-0.4370074380797968,-0.046179632138260596,0,0,True,0.2139236254301124
-0.4888542575852486,-0.6875594000742764,0,0,True,0.13499487079201877
0.0160230236183252,0.28999547435806927,1,1,True,0.8760912060220516
-0.422073540593508,-0.12582480195353152,1,1,True,0.7459770524347085
0.9391984311231651,0.7214809570411889,1,1,True,0.9183296740402714
-0.4923778278429006,-0.4537710006909015,1,1,True,0.6815962275703901
-0.2859972841804228,-0.4435128191290525,0,0,True,0.0971087344111877
-0.4923778278429006,-0.44739131434591983,1,1,True,0.759442104219214
-0.1192156298077981,1.1354214817307482,1,1,True,0.912211847256188
0.4207302360686478,0.7188183478566129,0,0,True,0.32329550810309327
-0.4863374216869257,-0.7003187727642397,0,0,True,0.06697147323679908
-0.1356576153643619,-0.0990390226065967,0,0,True,0.3831737560656554
-0.5029485386158568,-0.3730656326120805,0,0,True,0.16052175797109672
-0.3866707201133388,-0.0488378347820031,0,0,True,0.1890073033685696
0.1448850216124577,0.9319068828228335,1,1,True,0.9278971608675218
0.4097407238022106,0.8091507650381666,1,0,False,0.28863175230120824
-0.4907831606177232,-0.4537710006909015,1,1,True,0.6816432462595239
-0.3866707201133388,-0.04405307002326686,0,0,True,0.23774295263806058
0.3985820801634062,0.5925419331540132,0,0,True,0.3098620333503848
-0.4894421904510968,-0.6896859621892706,0,0,True,0.12056606480241963
-0.1138457087351363,0.6924438798530392,1,0,False,0.38947859538428325
-0.4902797934380587,-0.44829317734695473,1,1,True,0.5932236760319779
-0.4626791642426904,-0.6875594000742764,0,0,True,0.1354106856447253
-0.356468689333464,-0.6918125243042643,0,0,True,0.10924114128947007
-0.086663881033249,0.09085607444687382,0,0,True,0.08055363160641262
-0.0902720169770847,0.9160735896049332,0,0,True,0.4720947808492807
-0.3866707201133388,0.04681098768703551,1,0,False,0.2150759355493269
-0.086663881033249,0.09404591761936465,0,0,True,0.0961637756733598
-0.4902797934380587,-0.6686234929323478,0,1,False,0.563030334649512
-0.4894421904510968,-0.6870277595455285,0,0,True,0.13881072228207395
-0.4923778278429006,-0.5708481083483157,1,1,True,0.63287354943617
-0.0303713225969997,0.9224532759499148,0,1,False,0.5707489910124706
-0.4964047652802172,-0.6670285713461024,0,1,False,0.5865603706751448
-0.4863374216869257,-0.5935054991914834,1,0,False,0.14277803413893977
-0.3573908580066095,-0.25051070161071975,0,0,True,0.141593686925253
0.0663597415847833,0.69563372302553,1,0,False,0.4425627957115115
-0.4923778278429006,-0.4537710006909015,1,1,True,0.6815962275703901
-0.0242463507548411,1.039164567675876,1,1,True,0.9363316123833063
-0.4894421904510968,-0.6918125243042643,0,0,True,0.10749549322432116
0.8314778546749452,0.20105679197945436,0,0,True,0.2083878001252611
-0.5065566745596926,-0.5713841554178976,0,0,True,0.08196439217267619
-0.4863374216869257,-0.6918125243042643,0,0,True,0.10753597075363602
-0.4923778278429006,-0.5715455734743593,0,0,True,0.15366041970677613
-0.3573908580066095,-0.1511467670909854,0,1,False,0.5661628469950604
0.0437082184998772,0.0508557329383128,0,0,True,0.10312953795835658
-0.4841568350646187,-0.6870277595455285,0,0,True,0.1388965881603377
-0.4626791642426904,-0.6891543216605218,0,0,True,0.12443685483631708
-0.5064721088735089,-0.6896859621892706,0,0,True,0.12032094876855243
1.6323350375212924,1.3167231010757812,0,0,True,0.3492818427011856
-0.2606618072935451,0.2050294927144798,1,1,True,0.7398212322603455
1.2341715984066093,1.0337278332030042,1,1,True,0.7811941071012576
-0.086663881033249,0.2432058807425097,0,0,True,0.04571552150816861
1.7677408088510642,1.2358506624176893,1,1,True,0.5310508125270862
-0.4923778278429006,-0.5912162730380526,0,0,True,0.05195275612782465
0.955306180872432,1.1359531222594967,1,1,True,0.9254846669297541
-0.4370074380797968,-0.04671127266700914,0,0,True,0.2085297773883434
4.335332226633905,1.2336412775950667,1,1,True,0.927722433455184
-0.2255932226206731,0.06946837853020349,1,1,True,0.7436601152496897
-0.489776426258394,-0.44898623593216525,1,1,True,0.7413218404832407
-0.4918744606632361,-0.6880910406030252,0,0,True,0.1312120331273001
-0.255795253400548,0.2862739906568297,1,1,True,0.8445349099161336
-0.1249197866877571,0.19414987164655817,1,1,True,0.7389886676500921
-0.1264298882267508,0.6026431032002338,0,0,True,0.4361108755642502
-0.4923778278429006,-0.5715455734743593,0,0,True,0.15366041970677613
-0.4370074380797968,-0.035218332927558826,0,1,False,0.5803217804815295
0.8314778546749452,-0.040863226850776035,0,0,True,0.30888542658136553
-0.4898609919445778,-0.6923441648330126,0,0,True,0.10442329843187861
-0.5028639729296732,-0.04008477582907477,0,0,True,0.1709373558210496
0.9274538680872312,1.148428485458525,1,1,True,0.8630263338927558
-0.1249197866877571,0.3073320533729189,0,1,False,0.7358670612295747
4.634416897040849,1.697683313839408,1,1,True,0.953410140982794
-0.0443810379414243,1.0165071768327079,1,1,True,0.5860731257838403
1.0259447039291216,1.360449332826415,1,1,True,0.8997136494905141
-0.4902797934380587,-0.6891543216605218,0,0,True,0.12402885882814232
-0.3353272677875516,-0.5751056391191371,0,0,True,0.06790560372748351
-0.4923778278429006,-0.5480907218380688,0,1,False,0.6637785033449132
0.3482453621969482,1.453636732894184,1,1,True,0.9445982788393678
-0.3866707201133388,-0.02511716288133803,0,1,False,0.7203237930757558
-0.2414492887801075,-0.2637208572315124,0,0,True,0.4506057861085334
0.1506737441786005,0.0035167201953381078,0,0,True,0.05837879365005962
-0.4370074380797968,0.07265822170269431,1,1,True,0.7739251183265987
2.059693773056521,1.3599176922976666,1,1,True,0.9090527310130143
-0.4926295114327329,-0.5715455734743593,0,0,True,0.1536559726919459
-0.0303713225969997,0.9075673411449579,0,0,True,0.3494161194600728
0.3483299278831318,0.8995927332137309,0,0,True,0.2581154600186588
1.6323350375212924,1.1595929365622426,1,1,True,0.9319040413102581
0.4978299802435121,1.039164567675876,1,1,True,0.9404316274413184
-0.6484216535389205,0.5973266979127492,0,0,True,0.3426206431821608
-0.5024451714361923,-0.6918125243042643,0,0,True,0.10732611616158735
-0.2351571990343002,-0.17850169344442723,1,0,False,0.16401609806293685
-0.0187093117785307,0.2371316773488994,0,0,True,0.45248992104688185
0.0023475440811979,0.5850989657515344,0,0,True,0.21284574326457067
-0.4927966293363816,-0.5715455734743593,0,0,True,0.15365301993229025
-0.4894421904510968,-0.6918125243042643,0,0,True,0.10749549322432116
-0.4902797934380587,-0.6918125243042643,0,0,True,0.10748457551197717
0.3985820801634062,0.8059609218656759,1,0,False,0.2501508854855724
-0.4863374216869257,-0.6078597934676921,1,0,False,0.06497658892748326
-0.3866707201133388,0.06893673800145517,1,1,True,0.7331804608696081
-0.4894421904510968,-0.691280883775516,0,0,True,0.11064130761321112
-0.1249197866877571,0.583504044165289,0,0,True,0.19430527084942775
-0.5049620073345151,-0.6955340080055035,0,0,True,0.08743849488434083
1.1854295476653287,1.1659726229072243,1,1,True,0.949983833773216
-0.5064721088735089,-0.6971289295917489,0,0,True,0.0799775892975504
-0.4863374216869257,-0.6931416256261358,0,0,True,0.10001124946316145
-0.4918744606632361,-0.5692575933029038,0,0,True,0.09241865100396687
0.1368311467378245,0.3928797057957365,1,1,True,0.6472339939286056
0.1267638031445329,0.5925419331540132,0,0,True,0.3020203891540961
-0.45714212526638,-0.5998851855364651,1,0,False,0.10184000911287733
-0.0242463507548411,1.0090642094302293,1,0,False,0.4743310080117401
0.3985820801634062,0.8413776853988071,1,1,True,0.8825699540459085
-0.5024451714361923,-0.6878252203386508,0,0,True,0.13290281021378914
1.145663540471827,1.161187858148488,1,1,True,0.9338453834135619
-0.1191310641216144,0.6913805987955423,1,0,False,0.3740283295885443
3.817033162951754,0.6026431032002338,0,1,False,0.569257668456252
-0.4501795504372595,-0.6875594000742764,0,0,True,0.1356096340366297
0.0493298231623713,0.8995927332137309,0,0,True,0.250413025748515
-0.3891875560116617,0.27097233796767783,0,0,True,0.28333111811807504
-0.0645157251280075,0.402449235313209,1,1,True,0.7617514534814387
0.0437082184998772,0.05862718897652397,0,0,True,0.3248329030776897
-0.4168727508932136,0.4051030314161175,0,0,True,0.1611219704115798
0.8876878608937296,1.038101286618379,1,1,True,0.9397681405721341
0.921244330558889,0.8227702668926109,1,1,True,0.7220924226017867
-0.0645157251280075,0.47306962342769676,1,0,False,0.39274166911517533
-0.5024451714361923,-0.6902176027180194,0,0,True,0.11699261317483847
-0.1138457087351363,1.0117224120739716,1,1,True,0.5117322729087811
-0.1263453225405672,0.7092532248799742,1,1,True,0.822073211396829
0.9462455716384696,0.9245798380649086,0,1,False,0.6334623144382916
-0.3573083057891445,-0.22625838918130614,0,1,False,0.6531269064309513
-0.4863374216869257,-0.6880910406030252,0,0,True,0.13129781542670846
-0.489776426258394,-0.4537710006909015,1,1,True,0.6816729278698102
-0.3414522396297103,0.04705779817998823,1,0,False,0.12862191214201513
-0.6484216535389205,-0.04458471055201518,0,0,True,0.22565111686295303
-0.397241430886295,-0.5618102193595915,1,1,True,0.7517325220080416
0.4978299802435121,1.1252394540866084,1,0,False,0.35712117154316747
-0.3573908580066095,-0.12635644248228006,1,1,True,0.7414814940874398
1.5841789061771412,1.0402278487333727,1,1,True,0.9512728031827071
-0.4918744606632361,-0.6923441648330126,0,0,True,0.10439771786066257
-0.4964047652802172,-0.6992554917067431,0,0,True,0.0710424269600944
-0.2900242216177394,-0.5407521566435023,0,1,False,0.6075181083254247
-0.4786197960883083,-0.6880910406030252,0,0,True,0.13141745976969657
-0.1249197866877571,0.09265300336128646,0,1,False,0.6277813642099735
-0.3866707201133388,-0.04458471055201518,0,0,True,0.2319257224382321
-0.1249197866877571,0.07159053410436389,0,0,True,0.15213494440420033
-0.0619988892296846,0.47293793613836965,0,1,False,0.5147697860986005
0.0059556800250336,0.3960695489682273,1,1,True,0.6864069230803708
-0.3866707201133388,-0.04564799160951227,0,0,True,0.22059191463877012
-0.4370074380797968,-0.064787050644457,0,0,True,0.08057368020611594
2.301728820789,1.161187858148488,1,1,True,0.9429124113197017
-0.4863374216869257,-0.6997871322354914,0,0,True,0.06902308249226927
-0.4729981914258143,-0.3720023515545834,0,0,True,0.17001361315815972
-0.4974960653257301,-0.6896859621892706,0,0,True,0.1204500896330397
-0.4914556591697551,-0.6864961190167798,0,0,True,0.14269294396938145
-0.1621689579829361,-0.33281099127578595,1,1,True,0.6321179435296453
-0.4863374216869257,-0.6918125243042643,0,0,True,0.10753597075363602
-0.5064721088735089,-0.6918125243042643,0,0,True,0.10727370883880001
0.489103606816847,-0.5988219044789684,1,0,False,0.12093229046106709
-0.4916227770734037,-0.4537710006909015,1,1,True,0.6816184906685361
-0.1249197866877571,0.18989674741657048,1,1,True,0.6860495434479916
-0.3363340021468808,-0.22281865272191603,0,1,False,0.5762201104454795
-0.5028639729296732,-0.3696099691752155,0,0,True,0.19094233304874642
-0.1138457087351363,0.69563372302553,1,0,False,0.43653138430886645
-0.3866707201133388,-0.05043275636824829,0,0,True,0.17456693412278412
1.0060617003323709,1.161187858148488,1,1,True,0.9326639375538943
-0.4781164289086437,-0.5715455734743593,0,0,True,0.15391257747942463
0.5995101505357573,1.1078920968803816,0,0,True,0.28735204979614754
-0.4370074380797968,-0.0419265079082729,0,0,True,0.26068124394223857
0.395813560675251,0.8413776853988071,1,1,True,0.8825309642820853
-0.4894421904510968,-0.6886226811317739,0,0,True,0.12760201524790055
-0.5064721088735089,-0.6955340080055035,0,0,True,0.08742212497170668
0.6272778976347743,1.2232116189131133,1,1,True,0.61189026592294
-0.3866707201133388,0.4887253085072476,1,1,True,0.80718673884658
-0.1171175954029561,0.6913805987955423,1,0,False,0.37409238136536005
-0.3414522396297103,-0.011047698640925363,0,1,False,0.7630055686719777
-0.5049620073345151,-0.685964478488031,0,0,True,0.1464699307676753
-0.5029485386158568,-0.3720023515545834,0,0,True,0.16944017669366543
-0.0164441594700401,0.5671532550776246,1,0,False,0.359436082828441
-0.4370074380797968,0.07903790804767596,1,1,True,0.8346730417872184
-0.312172377522981,-0.2352090489215677,1,1,True,0.6913133986678335
-0.0745830687212991,0.5933393939471359,0,0,True,0.30650958891335944
-0.3866707201133388,-0.0419265079082729,0,0,True,0.26200146988706413
-0.4888542575852486,-0.693939086419258,0,0,True,0.09569463908128498
-0.4902797934380587,-0.5697892338316521,0,0,True,0.0897563735670804
-0.0187093117785307,0.2387265989351448,0,0,True,0.4766447978116444
4.335332226633905,1.1296893585590686,0,1,False,0.7164031586853091
-0.1138457087351363,0.59360521421151,0,0,True,0.3088214105473131
-0.0902720169770847,0.3956538310840325,0,0,True,0.2838539397996839
-0.4894421904510968,-0.6918125243042643,0,0,True,0.10749549322432116
0.0663597415847833,0.69563372302553,1,0,False,0.4425627957115115
-0.3866707201133388,0.06574689482896434,1,1,True,0.6935069624202842
-0.1621689579829361,-0.3699961186249767,0,0,True,0.06436460635126902
-0.4012683683236117,-0.047242913195757685,0,0,True,0.20402419782288456
-0.5063875431873253,-0.5650044690729159,0,0,True,0.1163537053141059
-0.45714212526638,-0.5993535450077168,1,0,False,0.10483975935862383
-0.1249197866877571,0.26660329109313685,1,1,True,0.625334354286046
1.163700193253568,0.8376562016975679,1,1,True,0.8692473693313921
3.9327230485884233,1.0349114434458881,1,1,True,0.9510560260432892
-0.3866707201133388,-0.04777455372450601,0,0,True,0.1991329333530577
0.4992555160963222,0.8472257312150402,1,1,True,0.9158154947049166
-0.0187093117785307,0.2360683962914023,0,0,True,0.43650308687998896
-0.5228315422126077,-0.7093566617529634,0,0,True,0.03956235325206528
-0.4740049257851434,-0.6680918524035995,0,1,False,0.571520253640566
-0.1198861148911113,0.4945733543234807,1,1,True,0.861070598569405
-0.455380340137554,-0.5926453700270027,1,0,False,0.31479314448435214
-0.5028639729296732,-0.2747586074992996,1,0,False,0.20906270868595878
-0.1982442770151372,0.15599126221719484,1,1,True,0.6807772609279689
-0.457478374542396,-0.6923441648330126,0,0,True,0.10483547197374372
1.7677408088510642,1.2225596491989776,1,0,False,0.3351408004575509
-0.3573083057891445,-0.3720023515545834,0,0,True,0.17224313487319962
-0.4863374216869257,-0.7035086159367305,0,0,True,0.05580748399929869
3.610064686423428,1.3332039574669834,0,1,False,0.6570443840208913
-0.5024451714361923,-0.6928758053617614,0,0,True,0.10127838300822303
1.163700193253568,0.9589864335849697,1,1,True,0.9145012805796017
-0.4928811950225652,-0.5715455734743593,0,0,True,0.1536515257824496
-0.1356576153643619,-0.0990390226065967,0,0,True,0.3831737560656554
-0.2240831210816794,-0.11000032181729869,0,0,True,0.10777792201842962
-0.0443810379414243,0.40085431372696356,1,1,True,0.7442001989949204
0.5874293382238074,1.1153350642828603,0,0,True,0.3877776057041134
-0.1249197866877571,0.2798943043118485,1,1,True,0.7894544785956124
-0.5024451714361923,-0.6918125243042643,0,0,True,0.10732611616158735
-0.4894421904510968,-0.6918125243042643,0,0,True,0.10749549322432116
-0.3866707201133388,-0.01767419547885951,0,1,False,0.8020768306064332
-0.2414492887801075,-0.36042658910750425,0,0,True,0.10864333652808186
-0.0343136943481327,0.69563372302553,1,0,False,0.4391910868277228
-0.5064721088735089,-0.6902176027180194,0,0,True,0.11693610402074377
-0.356468689333464,0.4855354653347568,1,1,True,0.7758568707515794
-0.4969926981460655,-0.6886226811317739,0,0,True,0.1274878603429115
2.402990189587765,1.2412095989474738,1,1,True,0.6311183460503823
-0.1249197866877571,0.1962764337615519,1,1,True,0.7631849265959315
-0.4888542575852486,-0.5729746704633094,1,1,True,0.6024157545356443
-0.2255932226206731,0.0731854556906093,0,0,True,0.16321413222075457
4.634416897040849,1.6960883922531627,1,1,True,0.9489008154687104
-0.4923778278429006,-0.5715455734743593,0,0,True,0.15366041970677613
-0.5028639729296732,-0.25422777877112535,1,1,True,0.706346242329743
-0.4740049257851434,-0.6918125243042643,0,0,True,0.10769688452009327
-0.4918744606632361,-0.5708481083483157,1,1,True,0.6328894395030011
0.962353321387736,0.7023418980062441,1,1,True,0.7785942763399522
-0.4502621026547245,-0.5687215462333219,1,1,True,0.663691483135878
3.9327230485884233,1.0327848813308944,1,1,True,0.9446634274683928
-0.3997582667846179,0.06026466494418403,0,0,True,0.15092924013583106
-0.6484216535389205,-0.6870277595455285,0,0,True,0.13624869955957553
-0.1249197866877571,0.18670690424407965,1,1,True,0.6427825011992422
-0.5029485386158568,-0.3720023515545834,0,0,True,0.16944017669366543
-0.4740049257851434,-0.6627754471161149,0,1,False,0.6483539382354726
-0.5188046047752911,-0.3754580149914486,0,0,True,0.14158405731102294
-0.45714212526638,-0.6918125243042643,0,0,True,0.10791725211727267
-0.4863374216869257,-0.6918125243042643,0,0,True,0.10753597075363602
-0.4894421904510968,-0.6891543216605218,0,0,True,0.12404122346882376
-0.5024451714361923,-0.6886226811317739,0,0,True,0.12740547951339415
-0.0343136943481327,0.6828743503355669,1,0,False,0.2647435061944309
-0.397241430886295,-0.5751012325783036,1,1,True,0.5740723734168617
-0.1249197866877571,0.3611153859419429,0,0,True,0.16814329051467147
-0.4923778278429006,-0.5715455734743593,0,0,True,0.15366041970677613
-0.5028639729296732,-0.3688125083820928,0,0,True,0.19855734615503182
2.042579288947925,0.9258576502232942,1,0,False,0.2307888017438746
-0.5079822104125026,-0.5982902639502197,1,0,False,0.11039368480908814
-0.4863374216869257,-0.6886226811317739,0,0,True,0.12764898105871694
0.921244330558889,0.8291499532375924,1,1,True,0.7930437048242577
-0.4370074380797968,-0.0488378347820031,0,0,True,0.1879612154903818
-0.1249197866877571,0.19361823111780962,1,1,True,0.7326957949510524
2.402990189587765,0.7236075191561827,1,1,True,0.9398143231415813
1.4944124302931971,1.0317171937325638,0,0,True,0.3811064544629179
-0.3866707201133388,0.06681017588646121,1,1,True,0.7070951167266379
-0.4740049257851434,-0.5982902639502197,1,0,False,0.11084786056597766
-0.6484216535389205,0.6026431032002338,0,0,True,0.4187559842439003
-0.1138457087351363,0.5829724036365407,0,0,True,0.18951796440284538
-0.4740049257851434,-0.685964478488031,0,0,True,0.14699653589639314
-0.1138457087351363,0.69563372302553,1,0,False,0.43653138430886645
