Actual_Survived,Predicted_Survived_DT,Survived_Probability_DT,Survived_Probability_LR,Actual_Fare,Predicted_Fare_DT
1,0,0.1308139534883721,0.12862191214201513,-0.3414522396297103,-0.25087340489349214
0,0,0.1308139534883721,0.2139236254301124,-0.4370074380797968,-0.34505203406028306
0,0,0.1308139534883721,0.13499487079201877,-0.4888542575852486,-0.44462593906457276
1,1,0.9722222222222222,0.8760912060220516,0.0160230236183252,-0.34505203406028306
1,1,0.5647058823529412,0.7459770524347085,-0.422073540593508,-0.25087340489349214
1,1,0.9722222222222222,0.9183296740402714,0.9391984311231651,1.0058190773517726
1,1,0.5647058823529412,0.6815962275703901,-0.4923778278429006,-0.44462593906457276
0,0,0.1308139534883721,0.0971087344111877,-0.2859972841804228,-0.25087340489349214
1,1,0.5647058823529412,0.759442104219214,-0.4923778278429006,-0.44462593906457276
1,1,0.9722222222222222,0.912211847256188,-0.1192156298077981,1.7061762510375045
0,0,0.3695652173913043,0.32329550810309327,0.4207302360686478,0.11886988197089822
0,0,0.1308139534883721,0.06697147323679908,-0.4863374216869257,-0.44462593906457276
0,0,0.05555555555555555,0.3831737560656554,-0.1356576153643619,-0.25087340489349214
0,0,0.1308139534883721,0.16052175797109672,-0.5029485386158568,-0.44462593906457276
0,0,0.1308139534883721,0.1890073033685696,-0.3866707201133388,-0.34505203406028306
1,1,0.9722222222222222,0.9278971608675218,0.1448850216124577,1.7061762510375045
1,0,0.3695652173913043,0.28863175230120824,0.4097407238022106,0.11886988197089822
1,1,0.5647058823529412,0.6816432462595239,-0.4907831606177232,-0.44462593906457276
0,0,0.1308139534883721,0.23774295263806058,-0.3866707201133388,-0.34505203406028306
0,0,0.1308139534883721,0.3098620333503848,0.3985820801634062,0.11886988197089822
0,0,0.1308139534883721,0.12056606480241963,-0.4894421904510968,-0.44462593906457276
1,0,0.1308139534883721,0.38947859538428325,-0.1138457087351363,0.11886988197089822
1,1,0.5647058823529412,0.5932236760319779,-0.4902797934380587,-0.25087340489349214
0,0,0.1308139534883721,0.1354106856447253,-0.4626791642426904,-0.44462593906457276
0,0,0.1308139534883721,0.10924114128947007,-0.356468689333464,-0.44462593906457276
0,0,0.1308139534883721,0.08055363160641262,-0.086663881033249,-0.25087340489349214
0,0,0.1308139534883721,0.4720947808492807,-0.0902720169770847,1.7053652018677632
1,0,0.1308139534883721,0.2150759355493269,-0.3866707201133388,-0.34505203406028306
0,1,1.0,0.0961637756733598,-0.086663881033249,-0.25087340489349214
0,1,0.5647058823529412,0.563030334649512,-0.4902797934380587,-0.44462593906457276
0,0,0.1308139534883721,0.13881072228207395,-0.4894421904510968,-0.44462593906457276
1,1,0.5647058823529412,0.63287354943617,-0.4923778278429006,-0.44462593906457276
0,0,0.1308139534883721,0.5707489910124706,-0.0303713225969997,1.7053652018677632
0,1,0.5647058823529412,0.5865603706751448,-0.4964047652802172,-0.44462593906457276
1,0,0.1308139534883721,0.14277803413893977,-0.4863374216869257,-0.44462593906457276
0,0,0.1308139534883721,0.141593686925253,-0.3573908580066095,-0.25087340489349214
1,0,0.1308139534883721,0.4425627957115115,0.0663597415847833,0.11886988197089822
1,1,0.5647058823529412,0.6815962275703901,-0.4923778278429006,-0.44462593906457276
1,1,0.9722222222222222,0.9363316123833063,-0.0242463507548411,1.7053652018677632
0,0,0.1308139534883721,0.10749549322432116,-0.4894421904510968,-0.44462593906457276
0,0,0.3695652173913043,0.2083878001252611,0.8314778546749452,-0.033583098834114526
0,0,0.1308139534883721,0.08196439217267619,-0.5065566745596926,-0.25087340489349214
0,0,0.1308139534883721,0.10753597075363602,-0.4863374216869257,-0.44462593906457276
0,0,0.1308139534883721,0.15366041970677613,-0.4923778278429006,-0.44462593906457276
0,1,0.5647058823529412,0.5661628469950604,-0.3573908580066095,-0.44462593906457276
0,0,0.1308139534883721,0.10312953795835658,0.0437082184998772,-0.25087340489349214
0,0,0.1308139534883721,0.1388965881603377,-0.4841568350646187,-0.44462593906457276
0,0,0.1308139534883721,0.12443685483631708,-0.4626791642426904,-0.44462593906457276
0,0,0.1308139534883721,0.12032094876855243,-0.5064721088735089,-0.44462593906457276
0,0,0.3695652173913043,0.3492818427011856,1.6323350375212924,1.7061762510375045
1,1,0.5647058823529412,0.7398212322603455,-0.2606618072935451,-0.25087340489349214
1,1,0.9722222222222222,0.7811941071012576,1.2341715984066093,1.7061762510375045
0,0,0.1308139534883721,0.04571552150816861,-0.086663881033249,-0.25087340489349214
1,0,0.3695652173913043,0.5310508125270862,1.7677408088510642,1.7061762510375045
0,0,0.1308139534883721,0.05195275612782465,-0.4923778278429006,-0.44462593906457276
1,1,0.9722222222222222,0.9254846669297541,0.955306180872432,1.7061762510375045
0,0,0.1308139534883721,0.2085297773883434,-0.4370074380797968,-0.34505203406028306
1,1,0.9722222222222222,0.927722433455184,4.335332226633905,1.7061762510375045
1,1,0.9722222222222222,0.7436601152496897,-0.2255932226206731,-0.34505203406028306
1,1,0.5647058823529412,0.7413218404832407,-0.489776426258394,-0.44462593906457276
0,0,0.1308139534883721,0.1312120331273001,-0.4918744606632361,-0.44462593906457276
1,1,0.9722222222222222,0.8445349099161336,-0.255795253400548,-0.34505203406028306
1,1,0.9722222222222222,0.7389886676500921,-0.1249197866877571,-0.033583098834114526
0,0,0.1308139534883721,0.4361108755642502,-0.1264298882267508,0.11886988197089822
0,0,0.1308139534883721,0.15366041970677613,-0.4923778278429006,-0.44462593906457276
0,1,0.9722222222222222,0.5803217804815295,-0.4370074380797968,-0.34505203406028306
0,0,0.3695652173913043,0.30888542658136553,0.8314778546749452,-0.34505203406028306
0,0,0.1308139534883721,0.10442329843187861,-0.4898609919445778,-0.44462593906457276
0,0,0.1308139534883721,0.1709373558210496,-0.5028639729296732,-0.25087340489349214
1,1,0.9722222222222222,0.8630263338927558,0.9274538680872312,0.6925965486983804
0,1,0.9722222222222222,0.7358670612295747,-0.1249197866877571,-0.033583098834114526
1,1,0.9722222222222222,0.953410140982794,4.634416897040849,1.7061762510375045
1,0,0.1308139534883721,0.5860731257838403,-0.0443810379414243,1.7053652018677632
1,1,0.9722222222222222,0.8997136494905141,1.0259447039291216,1.7061762510375045
0,0,0.1308139534883721,0.12402885882814232,-0.4902797934380587,-0.44462593906457276
0,0,0.1308139534883721,0.06790560372748351,-0.3353272677875516,-0.25087340489349214
0,1,0.5647058823529412,0.6637785033449132,-0.4923778278429006,-0.44462593906457276
1,1,0.9722222222222222,0.9445982788393678,0.3482453621969482,1.7061762510375045
0,1,0.9722222222222222,0.7203237930757558,-0.3866707201133388,-0.34505203406028306
0,1,0.5647058823529412,0.4506057861085334,-0.2414492887801075,-0.44462593906457276
0,0,0.1308139534883721,0.05837879365005962,0.1506737441786005,-0.25087340489349214
1,1,0.9722222222222222,0.7739251183265987,-0.4370074380797968,-0.34505203406028306
1,1,0.9722222222222222,0.9090527310130143,2.059693773056521,1.7061762510375045
0,0,0.1308139534883721,0.1536559726919459,-0.4926295114327329,-0.44462593906457276
0,0,0.1308139534883721,0.3494161194600728,-0.0303713225969997,0.6925965486983804
0,0,0.1308139534883721,0.2581154600186588,0.3483299278831318,0.6925965486983804
1,1,0.9722222222222222,0.9319040413102581,1.6323350375212924,1.7053652018677632
1,1,0.9722222222222222,0.9404316274413184,0.4978299802435121,1.7053652018677632
0,0,0.1308139534883721,0.3426206431821608,-0.6484216535389205,0.11886988197089822
0,0,0.1308139534883721,0.10732611616158735,-0.5024451714361923,-0.44462593906457276
1,0,0.1308139534883721,0.16401609806293685,-0.2351571990343002,-0.44462593906457276
0,0,0.05555555555555555,0.45248992104688185,-0.0187093117785307,-0.25087340489349214
0,0,0.1308139534883721,0.21284574326457067,0.0023475440811979,0.11886988197089822
0,0,0.1308139534883721,0.15365301993229025,-0.4927966293363816,-0.44462593906457276
0,0,0.1308139534883721,0.10749549322432116,-0.4894421904510968,-0.44462593906457276
0,0,0.1308139534883721,0.10748457551197717,-0.4902797934380587,-0.44462593906457276
1,0,0.1308139534883721,0.2501508854855724,0.3985820801634062,0.11886988197089822
1,0,0.1308139534883721,0.06497658892748326,-0.4863374216869257,-0.44462593906457276
1,1,0.9722222222222222,0.7331804608696081,-0.3866707201133388,-0.34505203406028306
0,0,0.1308139534883721,0.11064130761321112,-0.4894421904510968,-0.44462593906457276
0,0,0.1308139534883721,0.19430527084942775,-0.1249197866877571,0.11886988197089822
0,0,0.1308139534883721,0.08743849488434083,-0.5049620073345151,-0.44462593906457276
1,1,0.9722222222222222,0.949983833773216,1.1854295476653287,1.7053652018677632
0,0,0.1308139534883721,0.0799775892975504,-0.5064721088735089,-0.44462593906457276
0,0,0.1308139534883721,0.10001124946316145,-0.4863374216869257,-0.44462593906457276
0,0,0.1308139534883721,0.09241865100396687,-0.4918744606632361,-0.25087340489349214
1,1,0.9722222222222222,0.6472339939286056,0.1368311467378245,-0.033583098834114526
0,0,0.1308139534883721,0.3020203891540961,0.1267638031445329,0.11886988197089822
1,0,0.1308139534883721,0.10184000911287733,-0.45714212526638,-0.44462593906457276
1,0,0.1308139534883721,0.4743310080117401,-0.0242463507548411,1.7053652018677632
1,1,0.9722222222222222,0.8825699540459085,0.3985820801634062,1.0058190773517726
0,0,0.1308139534883721,0.13290281021378914,-0.5024451714361923,-0.44462593906457276
1,1,0.9722222222222222,0.9338453834135619,1.145663540471827,1.7053652018677632
1,0,0.1308139534883721,0.3740283295885443,-0.1191310641216144,0.11886988197089822
0,0,0.3695652173913043,0.569257668456252,3.817033162951754,0.11886988197089822
0,0,0.1308139534883721,0.1356096340366297,-0.4501795504372595,-0.44462593906457276
0,0,0.1308139534883721,0.250413025748515,0.0493298231623713,0.6925965486983804
0,0,0.1308139534883721,0.28333111811807504,-0.3891875560116617,-0.34505203406028306
1,1,0.9722222222222222,0.7617514534814387,-0.0645157251280075,-0.033583098834114526
0,0,0.05555555555555555,0.3248329030776897,0.0437082184998772,-0.25087340489349214
0,0,0.1308139534883721,0.1611219704115798,-0.4168727508932136,-0.033583098834114526
1,1,0.9722222222222222,0.9397681405721341,0.8876878608937296,1.7053652018677632
1,1,0.9722222222222222,0.7220924226017867,0.921244330558889,1.0058190773517726
1,1,1.0,0.39274166911517533,-0.0645157251280075,-0.34505203406028306
0,0,0.1308139534883721,0.11699261317483847,-0.5024451714361923,-0.44462593906457276
1,0,0.1308139534883721,0.5117322729087811,-0.1138457087351363,1.7053652018677632
1,1,0.9722222222222222,0.822073211396829,-0.1263453225405672,1.0058190773517726
0,0,0.3695652173913043,0.6334623144382916,0.9462455716384696,1.7053652018677632
0,1,0.5647058823529412,0.6531269064309513,-0.3573083057891445,-0.25087340489349214
0,0,0.1308139534883721,0.13129781542670846,-0.4863374216869257,-0.44462593906457276
1,1,0.5647058823529412,0.6816729278698102,-0.489776426258394,-0.44462593906457276
1,0,0.1308139534883721,0.12862191214201513,-0.3414522396297103,-0.25087340489349214
0,0,0.1308139534883721,0.22565111686295303,-0.6484216535389205,-0.34505203406028306
1,1,0.5647058823529412,0.7517325220080416,-0.397241430886295,-0.44462593906457276
1,0,0.3695652173913043,0.35712117154316747,0.4978299802435121,0.6925965486983804
1,1,0.5647058823529412,0.7414814940874398,-0.3573908580066095,-0.25087340489349214
1,1,0.9722222222222222,0.9512728031827071,1.5841789061771412,1.7053652018677632
0,0,0.1308139534883721,0.10439771786066257,-0.4918744606632361,-0.44462593906457276
0,0,0.1308139534883721,0.0710424269600944,-0.4964047652802172,-0.44462593906457276
0,1,0.5647058823529412,0.6075181083254247,-0.2900242216177394,-0.25087340489349214
0,0,0.1308139534883721,0.13141745976969657,-0.4786197960883083,-0.44462593906457276
0,1,0.9722222222222222,0.6277813642099735,-0.1249197866877571,-0.033583098834114526
0,0,0.1308139534883721,0.2319257224382321,-0.3866707201133388,-0.34505203406028306
0,0,0.1308139534883721,0.15213494440420033,-0.1249197866877571,-0.033583098834114526
0,0,0.05555555555555555,0.5147697860986005,-0.0619988892296846,-0.44462593906457276
1,1,0.9722222222222222,0.6864069230803708,0.0059556800250336,-0.033583098834114526
0,0,0.1308139534883721,0.22059191463877012,-0.3866707201133388,-0.34505203406028306
0,0,0.1308139534883721,0.08057368020611594,-0.4370074380797968,-0.34505203406028306
1,1,0.9722222222222222,0.9429124113197017,2.301728820789,1.7053652018677632
0,0,0.1308139534883721,0.06902308249226927,-0.4863374216869257,-0.44462593906457276
0,0,0.1308139534883721,0.17001361315815972,-0.4729981914258143,-0.44462593906457276
0,0,0.1308139534883721,0.1204500896330397,-0.4974960653257301,-0.44462593906457276
0,0,0.1308139534883721,0.14269294396938145,-0.4914556591697551,-0.44462593906457276
1,0,0.05555555555555555,0.6321179435296453,-0.1621689579829361,-0.25087340489349214
0,0,0.1308139534883721,0.10753597075363602,-0.4863374216869257,-0.44462593906457276
0,0,0.1308139534883721,0.10727370883880001,-0.5064721088735089,-0.44462593906457276
1,0,0.3695652173913043,0.12093229046106709,0.489103606816847,-0.44462593906457276
1,1,0.5647058823529412,0.6816184906685361,-0.4916227770734037,-0.44462593906457276
1,1,0.9722222222222222,0.6860495434479916,-0.1249197866877571,-0.033583098834114526
0,1,0.5647058823529412,0.5762201104454795,-0.3363340021468808,-0.25087340489349214
0,0,0.1308139534883721,0.19094233304874642,-0.5028639729296732,-0.44462593906457276
1,0,0.1308139534883721,0.43653138430886645,-0.1138457087351363,0.11886988197089822
0,0,0.1308139534883721,0.17456693412278412,-0.3866707201133388,-0.34505203406028306
1,1,0.9722222222222222,0.9326639375538943,1.0060617003323709,1.7053652018677632
0,0,0.1308139534883721,0.15391257747942463,-0.4781164289086437,-0.44462593906457276
0,0,0.3695652173913043,0.28735204979614754,0.5995101505357573,1.7061762510375045
0,0,0.1308139534883721,0.26068124394223857,-0.4370074380797968,-0.34505203406028306
1,1,0.9722222222222222,0.8825309642820853,0.395813560675251,1.0058190773517726
0,0,0.1308139534883721,0.12760201524790055,-0.4894421904510968,-0.44462593906457276
0,0,0.1308139534883721,0.08742212497170668,-0.5064721088735089,-0.44462593906457276
1,0,0.3695652173913043,0.61189026592294,0.6272778976347743,1.7061762510375045
1,1,0.9722222222222222,0.80718673884658,-0.3866707201133388,-0.34505203406028306
1,0,0.1308139534883721,0.37409238136536005,-0.1171175954029561,0.11886988197089822
0,1,0.5647058823529412,0.7630055686719777,-0.3414522396297103,-0.25087340489349214
0,0,0.1308139534883721,0.1464699307676753,-0.5049620073345151,-0.44462593906457276
0,0,0.1308139534883721,0.16944017669366543,-0.5029485386158568,-0.44462593906457276
1,0,0.05555555555555555,0.359436082828441,-0.0164441594700401,-0.25087340489349214
1,1,0.9722222222222222,0.8346730417872184,-0.4370074380797968,-0.34505203406028306
1,1,0.5647058823529412,0.6913133986678335,-0.312172377522981,-0.25087340489349214
0,0,0.1308139534883721,0.30650958891335944,-0.0745830687212991,0.11886988197089822
0,0,0.1308139534883721,0.26200146988706413,-0.3866707201133388,-0.34505203406028306
0,0,0.1308139534883721,0.09569463908128498,-0.4888542575852486,-0.44462593906457276
0,0,0.1308139534883721,0.0897563735670804,-0.4902797934380587,-0.25087340489349214
0,0,0.05555555555555555,0.4766447978116444,-0.0187093117785307,-0.25087340489349214
0,0,0.3695652173913043,0.7164031586853091,4.335332226633905,1.7061762510375045
0,0,0.1308139534883721,0.3088214105473131,-0.1138457087351363,0.11886988197089822
0,0,0.1308139534883721,0.2838539397996839,-0.0902720169770847,-0.033583098834114526
0,0,0.1308139534883721,0.10749549322432116,-0.4894421904510968,-0.44462593906457276
1,0,0.1308139534883721,0.4425627957115115,0.0663597415847833,0.11886988197089822
1,1,0.9722222222222222,0.6935069624202842,-0.3866707201133388,-0.34505203406028306
0,0,0.1308139534883721,0.06436460635126902,-0.1621689579829361,-0.25087340489349214
0,0,0.1308139534883721,0.20402419782288456,-0.4012683683236117,-0.34505203406028306
0,0,0.1308139534883721,0.1163537053141059,-0.5063875431873253,-0.25087340489349214
1,0,0.1308139534883721,0.10483975935862383,-0.45714212526638,-0.44462593906457276
1,1,0.9722222222222222,0.625334354286046,-0.1249197866877571,-0.34505203406028306
1,1,0.9722222222222222,0.8692473693313921,1.163700193253568,1.0058190773517726
1,1,0.9722222222222222,0.9510560260432892,3.9327230485884233,1.7053652018677632
0,0,0.1308139534883721,0.1991329333530577,-0.3866707201133388,-0.34505203406028306
1,1,0.9722222222222222,0.9158154947049166,0.4992555160963222,1.0058190773517726
0,0,0.05555555555555555,0.43650308687998896,-0.0187093117785307,-0.25087340489349214
0,0,0.1308139534883721,0.03956235325206528,-0.5228315422126077,-0.44462593906457276
0,1,0.5647058823529412,0.571520253640566,-0.4740049257851434,-0.44462593906457276
1,1,0.9722222222222222,0.861070598569405,-0.1198861148911113,-0.34505203406028306
1,1,0.5647058823529412,0.31479314448435214,-0.455380340137554,-0.44462593906457276
1,0,0.1308139534883721,0.20906270868595878,-0.5028639729296732,-0.44462593906457276
1,1,0.5647058823529412,0.6807772609279689,-0.1982442770151372,-0.44462593906457276
0,0,0.1308139534883721,0.10483547197374372,-0.457478374542396,-0.44462593906457276
1,0,0.3695652173913043,0.3351408004575509,1.7677408088510642,1.7061762510375045
0,0,0.1308139534883721,0.17224313487319962,-0.3573083057891445,-0.44462593906457276
0,0,0.1308139534883721,0.05580748399929869,-0.4863374216869257,-0.44462593906457276
0,0,0.3695652173913043,0.6570443840208913,3.610064686423428,1.7061762510375045
0,0,0.1308139534883721,0.10127838300822303,-0.5024451714361923,-0.44462593906457276
1,1,0.9722222222222222,0.9145012805796017,1.163700193253568,1.7053652018677632
0,0,0.1308139534883721,0.1536515257824496,-0.4928811950225652,-0.44462593906457276
0,0,0.05555555555555555,0.3831737560656554,-0.1356576153643619,-0.25087340489349214
0,1,1.0,0.10777792201842962,-0.2240831210816794,-0.25087340489349214
1,1,0.9722222222222222,0.7442001989949204,-0.0443810379414243,-0.033583098834114526
0,0,0.3695652173913043,0.3877776057041134,0.5874293382238074,1.7061762510375045
1,1,0.9722222222222222,0.7894544785956124,-0.1249197866877571,-0.34505203406028306
0,0,0.1308139534883721,0.10732611616158735,-0.5024451714361923,-0.44462593906457276
0,0,0.1308139534883721,0.10749549322432116,-0.4894421904510968,-0.44462593906457276
0,1,0.9722222222222222,0.8020768306064332,-0.3866707201133388,-0.34505203406028306
0,0,0.1308139534883721,0.10864333652808186,-0.2414492887801075,-0.25087340489349214
1,0,0.1308139534883721,0.4391910868277228,-0.0343136943481327,0.11886988197089822
0,0,0.1308139534883721,0.11693610402074377,-0.5064721088735089,-0.44462593906457276
1,1,0.9722222222222222,0.7758568707515794,-0.356468689333464,-0.34505203406028306
0,0,0.1308139534883721,0.1274878603429115,-0.4969926981460655,-0.44462593906457276
1,1,1.0,0.6311183460503823,2.402990189587765,1.7061762510375045
1,1,0.9722222222222222,0.7631849265959315,-0.1249197866877571,-0.033583098834114526
1,1,0.5647058823529412,0.6024157545356443,-0.4888542575852486,-0.44462593906457276
0,0,0.1308139534883721,0.16321413222075457,-0.2255932226206731,-0.033583098834114526
1,1,0.9722222222222222,0.9489008154687104,4.634416897040849,1.7061762510375045
0,0,0.1308139534883721,0.15366041970677613,-0.4923778278429006,-0.44462593906457276
1,1,0.5647058823529412,0.706346242329743,-0.5028639729296732,-0.44462593906457276
0,0,0.1308139534883721,0.10769688452009327,-0.4740049257851434,-0.44462593906457276
1,1,0.5647058823529412,0.6328894395030011,-0.4918744606632361,-0.44462593906457276
1,1,0.9722222222222222,0.7785942763399522,0.962353321387736,1.0058190773517726
1,1,0.5647058823529412,0.663691483135878,-0.4502621026547245,-0.44462593906457276
1,1,0.9722222222222222,0.9446634274683928,3.9327230485884233,1.7053652018677632
0,0,0.1308139534883721,0.15092924013583106,-0.3997582667846179,-0.34505203406028306
0,0,0.1308139534883721,0.13624869955957553,-0.6484216535389205,-0.44462593906457276
1,1,0.9722222222222222,0.6427825011992422,-0.1249197866877571,-0.033583098834114526
0,0,0.1308139534883721,0.16944017669366543,-0.5029485386158568,-0.44462593906457276
0,1,0.5647058823529412,0.6483539382354726,-0.4740049257851434,-0.44462593906457276
0,0,0.1308139534883721,0.14158405731102294,-0.5188046047752911,-0.44462593906457276
0,0,0.1308139534883721,0.10791725211727267,-0.45714212526638,-0.44462593906457276
0,0,0.1308139534883721,0.10753597075363602,-0.4863374216869257,-0.44462593906457276
0,0,0.1308139534883721,0.12404122346882376,-0.4894421904510968,-0.44462593906457276
0,0,0.1308139534883721,0.12740547951339415,-0.5024451714361923,-0.44462593906457276
1,0,0.1308139534883721,0.2647435061944309,-0.0343136943481327,0.11886988197089822
1,1,0.5647058823529412,0.5740723734168617,-0.397241430886295,-0.44462593906457276
0,0,0.1308139534883721,0.16814329051467147,-0.1249197866877571,-0.34505203406028306
0,0,0.1308139534883721,0.15366041970677613,-0.4923778278429006,-0.44462593906457276
0,0,0.1308139534883721,0.19855734615503182,-0.5028639729296732,-0.44462593906457276
1,0,0.3695652173913043,0.2307888017438746,2.042579288947925,0.11886988197089822
1,0,0.1308139534883721,0.11039368480908814,-0.5079822104125026,-0.44462593906457276
0,0,0.1308139534883721,0.12764898105871694,-0.4863374216869257,-0.44462593906457276
1,1,0.9722222222222222,0.7930437048242577,0.921244330558889,1.0058190773517726
0,0,0.1308139534883721,0.1879612154903818,-0.4370074380797968,-0.34505203406028306
1,1,0.9722222222222222,0.7326957949510524,-0.1249197866877571,-0.033583098834114526
1,1,0.9722222222222222,0.9398143231415813,2.402990189587765,1.0058190773517726
0,0,0.3695652173913043,0.3811064544629179,1.4944124302931971,0.6925965486983804
1,1,0.9722222222222222,0.7070951167266379,-0.3866707201133388,-0.34505203406028306
1,0,0.1308139534883721,0.11084786056597766,-0.4740049257851434,-0.44462593906457276
0,0,0.1308139534883721,0.4187559842439003,-0.6484216535389205,0.11886988197089822
0,0,0.1308139534883721,0.18951796440284538,-0.1138457087351363,0.11886988197089822
0,0,0.1308139534883721,0.14699653589639314,-0.4740049257851434,-0.44462593906457276
1,0,0.1308139534883721,0.43653138430886645,-0.1138457087351363,0.11886988197089822
